# Voltage,Current
-0.00245 0.22144
-0.00190 0.36587
-0.00105 0.48518
-0.00034 0.57251
0.00146 0.66026
0.00153 0.73446
0.00247 0.84547
0.00325 0.94238
0.00489 1.03682
0.00583 1.15325
0.00693 1.24644
0.00779 1.33159
0.00872 1.43432
0.00966 1.54774
0.01037 1.63701
0.01162 1.73949
0.01216 1.85013
0.01349 1.94316
0.01490 2.03660
0.01576 2.13006
0.01662 2.24880
0.01802 2.33679
0.01888 2.43360
0.01959 2.55233
0.02076 2.63954
0.02201 2.73318
0.02271 2.83111
0.02396 2.94366
0.02475 3.03948
0.02600 3.12683
0.02701 3.22399
0.02787 3.34116
0.02889 3.42820
0.02990 3.52991
0.03084 3.64402
0.03186 3.73347
0.03295 3.82986
0.03405 3.92325
0.03475 4.04035
0.03576 4.13191
0.03701 4.21914
0.03787 4.31460
0.03873 4.40301
0.03959 4.49406
0.04053 4.59628
0.04163 4.70489
0.04272 4.79922
0.04389 4.89826
0.04475 5.01120
0.04561 5.10609
0.04655 5.19209
0.04749 5.29035
0.04827 5.40777
0.04952 5.49558
0.05139 5.59143
0.05179 5.68699
0.05296 5.80065
0.05366 5.89564
0.05499 5.99033
0.05593 6.10588
0.05679 6.19701
0.05788 6.28437
0.05905 6.38629
0.05968 6.49887
0.06046 6.59092
0.06171 6.69156
0.06257 6.80159
0.06406 6.89698
0.06538 6.98730
0.06577 7.08198
0.06663 7.20089
0.06788 7.28808
0.06914 7.38724
0.06992 7.50522
0.07109 7.59088
0.07211 7.68070
0.07281 7.75317
0.07406 7.86681
0.07453 7.96137
0.07593 8.04746
0.07664 8.14780
0.07773 8.26315
0.07820 8.35096
0.07992 8.45326
0.08039 8.56471
0.08156 8.65652
0.08305 8.75150
0.08422 8.84532
0.08492 8.96402
0.08570 9.05188
0.08703 9.14753
0.08805 9.26727
0.08875 9.35510
0.09016 9.44939
0.09086 9.54628
0.09172 9.65776
0.09289 9.75425
0.09344 9.85015
0.09500 9.96383
0.09586 10.05755
0.09680 10.14280
0.09790 10.24441
0.09907 10.36001
0.09985 10.44860
