# Voltage,Current
0.60963 60.22504
0.60979 60.31301
0.61081 60.40268
0.61221 60.52170
0.61299 60.61601
0.61401 60.70784
0.61542 60.82642
0.61643 60.92224
0.61706 61.01211
0.61893 61.10458
0.61925 61.22246
0.62003 61.31462
0.62120 61.40715
0.62222 61.52584
0.62253 61.61856
0.62417 61.70973
0.62519 61.80009
0.62620 61.92030
0.62745 62.01543
0.62706 62.10734
0.62917 62.19599
0.63011 62.31377
0.63136 62.40654
0.63253 62.49824
0.63363 62.61983
0.63394 62.71039
0.63582 62.80149
0.63613 62.89306
0.63730 63.01251
0.63878 63.10934
0.63933 63.19719
0.64066 63.31537
0.64105 63.40921
0.64215 63.49990
0.64332 63.59399
0.64379 63.71191
0.64480 63.77661
0.64621 63.86574
0.64738 63.98595
0.64793 64.08179
0.64863 64.16925
0.65027 64.25941
0.65137 64.37878
0.65254 64.47191
0.65340 64.56634
0.65395 64.65488
0.65504 64.77424
0.65606 64.86824
0.65731 64.95980
0.65840 65.07965
0.65918 65.17263
0.65981 65.26150
0.66098 65.35280
0.66145 65.47274
0.66325 65.56579
0.66450 65.65712
0.66504 65.77839
0.66567 65.86981
0.66754 65.96316
0.66825 66.05446
0.66942 66.17132
0.66989 66.26661
0.67114 66.35538
0.67239 66.47575
0.67333 66.56952
0.67427 66.65950
0.67497 66.75331
0.67645 66.87224
0.67770 66.96618
0.67802 67.05629
0.67911 67.14508
0.68021 67.23794
0.68075 67.32622
0.68185 67.41817
0.68255 67.53807
0.68419 67.63036
0.68466 67.72437
0.68607 67.81405
0.68700 67.93563
0.68724 68.02714
0.68896 68.11638
0.69052 68.23565
0.69216 68.32983
0.69177 68.42093
0.69318 68.51207
0.69427 68.63140
0.69482 68.72516
0.69693 68.81806
0.69724 68.93855
0.69826 69.02801
0.69904 69.11817
0.70021 69.20891
0.70146 69.32785
0.70232 69.42461
0.70357 69.51337
0.70475 69.60489
0.70529 69.72491
0.70560 69.81907
0.70717 69.91405
0.70842 70.03050
0.70951 70.12250
0.71006 70.21307
0.71154 70.30392
0.71233 70.42482
0.71358 70.51798
0.71405 70.60840
0.71569 70.72756
0.71616 70.79342
0.71709 70.88567
0.71764 70.97310
0.71928 71.09161
0.72092 71.18467
0.72100 71.27574
0.72194 71.39691
0.72311 71.49034
0.72421 71.58085
0.72538 71.67318
0.72647 71.79413
0.72710 71.88645
0.72835 71.97676
0.72866 72.06684
0.73014 72.18515
0.73124 72.27949
0.73194 72.37185
0.73351 72.48970
0.73366 72.58541
0.73468 72.67492
0.73601 72.76721
0.73733 72.88460
0.73851 72.97601
0.73874 73.06874
0.74023 73.18743
0.74030 73.28075
0.74218 73.37220
0.74398 73.46276
0.74390 73.58342
0.74546 73.67836
0.74617 73.77052
0.74804 73.88750
0.74851 73.98075
0.74929 74.07118
0.75054 74.16311
0.75125 74.28517
0.75218 74.34749
0.75336 74.43512
0.75406 74.52930
0.75523 74.64799
0.75609 74.74167
0.75726 74.83120
0.75867 74.94919
0.75898 75.04246
0.75984 75.13449
0.76070 75.22579
0.76234 75.34453
0.76328 75.43849
0.76320 75.53070
0.76484 75.65097
0.76633 75.74639
0.76664 75.83365
0.76844 75.92406
0.76961 76.04346
0.76985 76.13615
0.77102 76.23122
0.77180 76.34898
0.77344 76.44064
0.77422 76.53262
0.77493 76.62328
0.77680 76.74206
0.77758 76.83502
0.77813 76.92485
0.77899 77.01606
