# Voltage,Current
-0.00284 0.14406
0.00654 0.30363
0.01701 0.40687
0.02709 0.50617
0.03701 0.60558
0.04686 0.70800
0.05663 0.80701
0.06687 0.90997
0.07656 1.01228
0.08703 1.11147
0.09735 1.21147
0.10665 1.31335
0.11696 1.41586
0.12712 1.51555
0.13650 1.61470
0.14721 1.71742
0.15643 1.81953
0.16683 1.91906
0.17675 2.02189
0.18699 2.12094
0.19684 2.22359
0.20692 2.32308
0.21700 2.42513
0.22692 2.52811
0.23685 2.62462
0.24701 2.72667
0.25654 2.82948
0.26694 2.93141
0.27686 3.03128
0.28718 3.13050
0.29695 3.23289
0.30726 3.33293
0.31664 3.43472
0.32649 3.53737
0.33688 3.63719
0.34673 3.73618
0.35681 3.83902
0.36729 3.94141
0.37698 4.04101
0.38760 4.14068
0.39690 4.24253
0.40746 4.34527
0.41715 4.44473
0.42738 4.54682
0.43731 4.64674
0.44763 4.74578
0.45700 4.84826
0.46701 4.95103
0.47732 5.05316
0.48662 5.15018
0.49749 5.25224
0.50663 5.35456
0.51695 5.45767
0.52734 5.55695
0.53773 5.65660
0.54696 5.75874
0.55704 5.85786
0.56751 5.96091
0.57712 6.06294
0.58720 6.16254
0.59713 6.26231
0.60776 6.36437
0.61690 6.46678
0.62706 6.56641
0.63738 6.66552
0.64746 6.76835
0.65699 6.87053
0.66692 6.97037
0.67755 7.07293
0.68732 7.17207
0.69709 7.27185
0.70740 7.37392
0.71741 7.47614
0.72725 7.57901
0.73726 7.67513
0.74742 7.77737
0.75711 7.87997
0.76719 7.97939
0.77735 8.08205
0.78680 8.18107
0.79751 8.28381
0.80681 8.38376
0.81728 8.48542
0.82744 8.58853
0.83745 8.68786
0.84753 8.78716
0.85714 8.88992
0.86714 8.99186
0.87684 9.09137
0.88746 9.19102
0.89747 9.29284
0.90716 9.39601
0.91701 9.49526
0.92724 9.59735
0.93787 9.69733
0.94725 9.79643
0.95725 9.89913
0.96687 10.00207
0.97734 10.10439
0.98726 10.20105
0.99774 10.30304
1.00704 10.40534
1.01743 10.50555
1.02736 10.60713
1.03705 10.70695
1.04752 10.80877
1.05744 10.90834
1.06721 11.01137
1.07714 11.11300
1.08761 11.21268
1.09738 11.31249
1.10738 11.41439
1.11731 11.51750
1.12747 11.61675
1.13763 11.71634
1.14740 11.81912
1.15740 11.92139
1.16740 12.02127
1.17811 12.12356
1.18710 12.22262
1.19773 12.32235
1.20765 12.42404
1.21750 12.52703
1.22719 12.62982
1.23735 12.72667
1.24798 12.82896
1.25712 12.93137
1.26713 13.03068
1.27783 13.13351
1.28706 13.23271
1.29768 13.33547
1.30745 13.43484
1.31738 13.53662
1.32715 13.63976
1.33770 13.73590
1.34778 13.83819
1.35700 13.94118
1.36794 14.04311
1.37802 14.14300
1.38795 14.24238
1.39764 14.34427
1.40749 14.44726
1.41733 14.54676
1.42710 14.64894
1.43758 14.74828
1.44781 14.84747
1.45766 14.95070
1.46712 15.05263
1.47790 15.15552
1.48791 15.25239
1.49814 15.35355
1.50744 15.45641
1.51823 15.55590
1.52776 15.65821
1.53769 15.75803
1.54785 15.86008
1.55777 15.95962
1.56762 16.06263
1.57794 16.16452
1.58732 16.26168
1.59794 16.36409
1.60779 16.46655
1.61740 16.56908
1.62741 16.66840
1.63788 16.76795
1.64780 16.87022
1.65750 16.96952
1.66820 17.07218
1.67782 17.17485
1.68727 17.27405
1.69806 17.37359
1.70783 17.47541
1.71806 17.57828
1.72791 17.68085
1.73784 17.77708
1.74807 17.87983
1.75737 17.98226
1.76753 18.08208
1.77793 18.18415
1.78770 18.28335
1.79786 18.38626
1.80770 18.48626
1.81779 18.58814
1.82779 18.69073
1.83748 18.78683
1.84764 18.88949
1.85788 18.99162
1.86780 19.09447
1.87835 19.19372
1.88843 19.29283
1.89828 19.39531
1.90774 19.49573
1.91782 19.59768
1.92798 19.70033
1.93876 19.79981
1.94806 19.89885
1.95736 20.00139
1.96823 20.10355
1.97776 20.20591
1.98816 20.30308
1.99847 20.40480
2.00746 20.50750
2.01793 20.60648
2.02825 20.70957
2.03778 20.80909
2.04818 20.91106
2.05779 21.01080
2.06834 21.11365
2.07772 21.21564
2.08796 21.31299
2.09866 21.41456
2.10804 21.51688
2.11820 21.61956
2.12805 21.71834
2.13805 21.81786
2.14798 21.92074
2.15767 22.01988
2.16861 22.12252
2.17767 22.22511
2.18783 22.32501
2.19799 22.42432
2.20800 22.52632
2.21745 22.62960
2.22832 22.72884
2.23832 22.82837
2.24801 22.93077
2.25770 23.03223
2.26810 23.13236
2.27779 23.23462
2.28795 23.33338
2.29803 23.43664
2.30819 23.53587
2.31858 23.63790
2.32835 23.74196
2.33859 23.83839
2.34789 23.94020
2.35766 24.04232
2.36829 24.14439
2.37813 24.24478
2.38822 24.34385
2.39869 24.44603
2.40791 24.54580
2.41799 24.64828
2.42807 24.75023
2.43823 24.84977
2.44878 24.94890
2.45816 25.05213
2.46824 25.15457
2.47778 25.25497
2.48825 25.35408
2.49841 25.45658
2.50834 25.55922
2.51826 25.65923
2.52795 25.76126
2.53881 25.86171
2.54858 25.96005
2.55820 26.06222
2.56843 26.16463
2.57836 26.26625
2.58829 26.36363
2.59837 26.46579
2.60829 26.56802
2.61869 26.67085
2.62822 26.77025
2.63862 26.87015
2.64815 26.97210
2.65847 27.07141
2.66831 27.17398
2.67832 27.27644
2.68863 27.37627
2.69879 27.47631
2.70840 27.57736
2.71778 27.68072
2.72880 27.78061
2.73842 27.87966
2.74834 27.98172
2.75858 28.08426
2.76858 28.18437
2.77882 28.28592
2.78898 28.38498
2.79883 28.48469
2.80867 28.58703
2.81836 28.68985
2.82821 28.79349
2.83900 28.88947
2.84869 28.99284
2.85775 29.09342
2.86869 29.19632
2.87807 29.29664
2.88862 29.39432
2.89847 29.49693
2.90871 29.59657
2.91863 29.69978
2.92840 29.80228
2.93841 29.90120
2.94888 30.00191
2.95880 30.10484
2.96834 30.20685
2.97873 30.30527
2.98881 30.40469
2.99882 30.50744
3.00835 30.60990
3.01859 30.70872
3.02930 30.81229
3.03852 30.91134
3.04876 31.01031
3.05868 31.11291
3.06869 31.21563
3.07845 31.31795
3.08893 31.41499
3.09901 31.51664
3.10831 31.62003
3.11862 31.71956
3.12886 31.82216
3.13840 31.92194
3.14926 32.02421
3.15840 32.12358
3.16864 32.22633
3.17833 32.32831
3.18904 32.42806
3.19873 32.52647
3.20873 32.62918
3.21874 32.73224
3.22890 32.83159
3.23867 32.93015
3.24890 33.03213
3.25852 33.13481
3.26891 33.23545
3.27876 33.33756
3.28907 33.43690
3.29908 33.53649
3.30877 33.63807
3.31901 33.74045
3.32846 33.84359
3.33917 33.93926
3.34886 34.04188
3.35879 34.14370
3.36902 34.24373
3.37910 34.34725
3.38919 34.44643
3.39888 34.54852
3.40927 34.64821
3.41881 34.75036
3.42912 34.85290
3.43873 34.95256
3.44866 35.05171
3.45882 35.15484
3.46914 35.25679
3.47906 35.35693
3.48922 35.45640
3.49930 35.55904
3.50907 35.66103
3.51907 35.76032
3.52908 35.86379
3.53893 35.96261
3.54955 36.06188
3.55901 36.16527
3.56901 36.26616
3.57855 36.36826
3.58933 36.46490
3.59973 36.56759
3.60872 36.67137
3.61841 36.77138
3.62919 36.87326
3.63888 36.97313
3.64912 37.07506
3.65889 37.17547
3.66905 37.27669
3.67890 37.37942
3.68921 37.47581
3.69937 37.57799
3.70867 37.68088
3.71946 37.78353
3.72883 37.88275
