# Voltage,Current
0.00591 0.80421
0.00560 0.77926
0.00700 0.77978
0.00661 0.77981
0.00661 0.77977
0.00654 0.78043
0.00708 0.78020
0.00669 0.78020
0.00607 0.78036
0.00779 0.78035
0.00614 0.78077
0.00669 0.78057
0.00622 0.78059
0.00685 0.78082
0.00654 0.78087
0.00646 0.78153
0.00630 0.78153
0.00614 0.78137
0.00669 0.78191
0.00661 0.78169
0.00693 0.78176
0.00575 0.78194
0.00669 0.78176
0.00622 0.78231
0.00654 0.78212
0.00669 0.78243
0.00630 0.78250
0.00661 0.78214
0.00654 0.78242
0.00661 0.78258
0.00654 0.78206
0.00646 0.78247
0.00614 0.78220
0.00669 0.78245
0.00661 0.78244
0.00677 0.78223
0.00708 0.78228
0.00716 0.78237
0.00630 0.78235
0.00661 0.78275
0.00693 0.78224
0.00638 0.78229
0.00654 0.78241
0.00646 0.78191
0.00677 0.78238
0.00763 0.78218
0.00607 0.78185
0.00677 0.78232
0.00661 0.78167
0.00654 0.78174
0.00607 0.78164
0.00732 0.78108
0.00622 0.78139
0.00630 0.78089
0.00583 0.78075
0.00646 0.78096
0.00654 0.77997
0.00646 0.78012
0.00685 0.77951
0.00583 0.77962
0.00638 0.78041
0.00661 0.78011
0.00654 0.78020
0.00700 0.78034
0.00607 0.78023
0.00661 0.78049
0.00677 0.78064
0.00747 0.78045
0.00638 0.78107
0.00654 0.78057
0.00614 0.78082
0.00661 0.78091
0.00646 0.78073
0.00654 0.78107
0.00685 0.78084
0.00669 0.78127
0.00716 0.78142
0.00638 0.78139
0.00654 0.78188
0.00740 0.78161
0.00599 0.78190
0.00614 0.78229
0.00646 0.78180
0.00661 0.78226
0.00638 0.78243
0.00669 0.78212
0.00661 0.78270
0.00622 0.78286
0.00575 0.78282
0.00646 0.78330
0.00700 0.78290
0.00716 0.78326
0.00646 0.78330
0.00669 0.78329
0.00646 0.78394
0.00669 0.78391
0.00693 0.78407
0.00677 0.78494
0.00583 0.78454
0.00630 0.78500
0.00677 0.78496
0.00661 0.78528
0.00591 0.78562
0.00583 0.78490
0.00669 0.78546
0.00646 0.78531
0.00599 0.78523
0.00669 0.78596
0.00669 0.78558
0.00677 0.78549
0.00591 0.78601
0.00708 0.78544
0.00654 0.78597
0.00630 0.78583
0.00599 0.78564
0.00614 0.78631
0.00646 0.78573
0.00646 0.78594
0.00630 0.78636
0.00661 0.78605
0.00654 0.78646
0.00630 0.78613
0.00779 0.78622
0.00669 0.78641
0.00654 0.78573
0.00614 0.78597
0.00677 0.78639
0.00638 0.78608
0.00669 0.78666
0.00661 0.78621
0.00654 0.78610
0.00685 0.78656
0.00654 0.78605
0.00591 0.78664
0.00685 0.78624
0.00599 0.78640
0.00685 0.78647
0.00685 0.78626
0.00560 0.78644
0.00654 0.78674
0.00583 0.78612
0.00661 0.78690
0.00638 0.78640
0.00669 0.78619
0.00560 0.78685
0.00661 0.78625
0.00732 0.78672
0.00638 0.78675
0.00685 0.78649
0.00646 0.78712
0.00654 0.78667
0.00654 0.78687
0.00654 0.78679
0.00622 0.78667
0.00654 0.78685
0.00661 0.78686
0.00646 0.78689
0.00685 0.78725
0.00614 0.78668
0.00583 0.78703
0.00661 0.78720
0.00693 0.78662
0.00669 0.78732
0.00724 0.78699
0.00654 0.78697
0.00654 0.78727
0.00630 0.78673
0.00646 0.78681
0.00669 0.78694
0.00677 0.78684
0.00685 0.78724
0.00669 0.78693
0.00693 0.78703
0.00630 0.78713
0.00661 0.78653
0.00599 0.78703
0.00630 0.78704
0.00614 0.78692
0.00669 0.78744
0.00724 0.78685
0.00654 0.78696
0.00685 0.78724
0.00654 0.78680
0.00646 0.78742
0.00622 0.78705
0.00646 0.78696
0.00599 0.78741
0.00677 0.78695
0.00622 0.78725
0.00677 0.78708
0.00638 0.78703
0.00607 0.78769
0.00661 0.78703
0.00654 0.78740
0.00685 0.78745
0.00583 0.78668
0.00693 0.78725
0.00700 0.78708
0.00630 0.78708
0.00661 0.78762
0.00677 0.78723
0.00654 0.78736
0.00716 0.78749
0.00622 0.78722
0.00693 0.78767
0.00661 0.78698
0.00693 0.78720
0.00661 0.78750
0.00708 0.78701
0.00638 0.78748
0.00646 0.78746
0.00646 0.78728
0.00607 0.78782
0.00716 0.78715
0.00646 0.78736
0.00693 0.78734
0.00693 0.78681
0.00630 0.78757
0.00591 0.78726
0.00771 0.78709
0.00669 0.78758
0.00661 0.78689
0.00669 0.78739
0.00638 0.78739
0.00693 0.78716
0.00607 0.78762
0.00661 0.78725
0.00716 0.78735
0.00685 0.78773
0.00622 0.78712
0.00747 0.78769
0.00669 0.78740
0.00654 0.78721
0.00654 0.78785
0.00661 0.78716
0.00669 0.78740
0.00646 0.78756
0.00693 0.78713
0.00669 0.78772
0.00669 0.78726
0.00622 0.78723
0.00646 0.78810
0.00646 0.78691
0.00607 0.78772
0.00661 0.78765
0.00732 0.78728
0.00708 0.78787
0.00638 0.78715
0.00591 0.78730
0.00630 0.78774
0.00654 0.78721
0.00669 0.78779
0.00685 0.78735
0.00638 0.78722
0.00661 0.78762
0.00630 0.78722
0.00654 0.78744
0.00638 0.78794
0.00622 0.78743
0.00646 0.78816
0.00708 0.78749
0.00661 0.78774
0.00654 0.78790
0.00568 0.78703
0.00607 0.78772
0.00677 0.78772
0.00638 0.78741
0.00630 0.78786
0.00654 0.78749
0.00638 0.78760
0.00622 0.78785
0.00646 0.78719
0.00661 0.78753
0.00661 0.78735
0.00669 0.78738
0.00661 0.78787
0.00661 0.78738
0.00646 0.78742
0.00677 0.78757
0.00661 0.78706
0.00669 0.78784
0.00700 0.78756
0.00661 0.78729
0.00685 0.78788
0.00661 0.78709
0.00661 0.78778
0.00638 0.78762
0.00669 0.78714
0.00646 0.78772
0.00575 0.78722
0.00716 0.78744
0.00630 0.78778
0.00583 0.78719
0.00654 0.78790
0.00677 0.78732
0.00654 0.78721
0.00591 0.78784
0.00661 0.78692
0.00661 0.78736
0.00583 0.78737
0.00614 0.78715
0.00669 0.78755
0.00614 0.78722
0.00693 0.78712
0.00669 0.78766
0.00677 0.78708
0.00677 0.78758
0.00700 0.78744
0.00732 0.78708
0.00646 0.78754
0.00677 0.78726
0.00661 0.78746
0.00661 0.78739
0.00700 0.78713
0.00638 0.78792
0.00661 0.78741
0.00693 0.78731
0.00669 0.78791
0.00638 0.78723
0.00630 0.78786
0.00700 0.78770
0.00654 0.78717
0.00638 0.78777
0.00654 0.78733
0.00614 0.78762
0.00661 0.78767
0.00669 0.78713
0.00724 0.78782
0.00716 0.78749
0.00693 0.78736
0.00716 0.78762
0.00654 0.78716
0.00654 0.78764
0.00614 0.78760
0.00544 0.78727
0.00544 0.78771
0.00716 0.78737
0.00669 0.78719
0.00677 0.78761
0.00568 0.78729
0.00646 0.78761
0.00646 0.78750
0.00654 0.78697
0.00654 0.78768
0.00677 0.78706
0.00677 0.78725
0.00661 0.78753
0.00677 0.78704
0.00677 0.78762
0.00700 0.78727
0.00708 0.78720
0.00708 0.78746
0.00669 0.78705
0.00622 0.78723
0.00646 0.78740
0.00677 0.78715
0.00700 0.78758
0.00599 0.78739
0.00669 0.78727
0.00630 0.78754
0.00575 0.78696
0.00575 0.78751
0.00622 0.78735
0.00630 0.78719
0.00661 0.78756
0.00646 0.78683
0.00669 0.78719
0.00614 0.78717
0.00685 0.78684
0.00646 0.78714
0.00661 0.78677
0.00646 0.78676
0.00661 0.78752
0.00677 0.78679
0.00646 0.78728
0.00685 0.78706
0.00661 0.78654
0.00622 0.78720
0.00638 0.78692
0.00646 0.78694
0.00716 0.78721
0.00771 0.78679
0.00700 0.78742
0.00700 0.78732
0.00575 0.78675
0.00622 0.78738
0.00654 0.78707
0.00693 0.78710
0.00708 0.78708
0.00677 0.78666
0.00654 0.78714
0.00661 0.78690
0.00646 0.78700
0.00685 0.78720
0.00693 0.78657
0.00669 0.78679
0.00638 0.78704
0.00661 0.78653
0.00669 0.78729
0.00646 0.78659
0.00716 0.78667
0.00544 0.78701
0.00677 0.78632
0.00575 0.78681
0.00693 0.78672
0.00669 0.78682
0.00638 0.78718
0.00669 0.78657
0.00669 0.78706
0.00661 0.78705
0.00693 0.78660
0.00661 0.78706
0.00685 0.78655
0.00654 0.78659
0.00654 0.78703
0.00654 0.78632
0.00630 0.78689
0.00685 0.78671
0.00669 0.78655
0.00661 0.78670
0.00575 0.78634
0.00622 0.78639
0.00669 0.78655
0.00677 0.78637
0.00638 0.78684
0.00724 0.78664
0.00638 0.78670
0.00700 0.78702
0.00622 0.78640
0.00622 0.78680
0.00669 0.78686
0.00669 0.78632
0.00654 0.78690
0.00630 0.78650
0.00638 0.78642
0.00685 0.78665
0.00638 0.78622
0.00677 0.78662
0.00638 0.78663
0.00654 0.78639
0.00646 0.78686
0.00677 0.78650
0.00646 0.78677
0.00685 0.78669
0.00607 0.78605
0.00575 0.78651
0.00599 0.78661
0.00630 0.78635
0.00630 0.78673
0.00732 0.78606
0.00638 0.78646
0.00654 0.78652
0.00638 0.78616
0.00724 0.78671
0.00669 0.78627
0.00677 0.78621
0.00661 0.78636
0.00661 0.78598
0.00740 0.78643
0.00575 0.78615
0.00544 0.78583
0.00614 0.78665
0.00607 0.78608
0.00708 0.78634
0.00700 0.78622
0.00708 0.78562
0.00661 0.78636
0.00669 0.78629
0.00599 0.78611
0.00614 0.78656
0.00654 0.78580
0.00638 0.78598
0.00763 0.78620
0.00654 0.78589
0.00638 0.78640
0.00622 0.78616
0.00693 0.78627
0.00669 0.78647
0.00646 0.78577
0.00693 0.78635
0.00654 0.78596
0.00646 0.78602
0.00622 0.78660
0.00622 0.78587
0.00700 0.78624
0.00654 0.78620
0.00669 0.78575
0.00700 0.78636
0.00654 0.78605
0.00677 0.78590
0.00654 0.78618
0.00638 0.78554
0.00661 0.78604
0.00669 0.78615
0.00685 0.78566
0.00661 0.78624
