# Voltage,Current
0.09664 0.00000
0.09704 6259.00000
0.09641 6260.00000
0.09680 6263.00000
0.09657 6260.00000
0.09664 6260.00000
0.09657 6262.00000
0.09672 6260.00000
0.09688 6260.00000
0.09664 6260.00000
0.09664 6259.00000
0.09680 6257.00000
0.09672 6259.00000
0.09672 6257.00000
0.09672 6260.00000
0.09704 6260.00000
0.09664 6259.00000
0.09657 6259.00000
0.09704 6258.00000
0.09664 6256.00000
0.09688 6260.00000
0.09704 6262.00000
0.09672 6261.00000
0.09696 6260.00000
0.09657 6257.00000
0.09711 6257.00000
0.09696 6257.00000
0.09664 6258.00000
0.09680 6256.00000
0.09664 6257.00000
0.09735 6257.00000
0.09649 6256.00000
0.09696 6262.00000
0.09704 6259.00000
0.09672 6260.00000
0.09664 6259.00000
0.09641 6261.00000
0.09657 6258.00000
0.09649 6261.00000
0.09664 6258.00000
0.09649 6259.00000
0.09664 6259.00000
0.09688 6257.00000
0.09711 6258.00000
0.09688 6261.00000
0.09664 6264.00000
0.09688 6261.00000
0.09649 6255.00000
0.09672 6255.00000
0.09704 6259.00000
0.09672 6262.00000
0.09680 6257.00000
0.09696 6262.00000
0.09696 6261.00000
0.09664 6259.00000
0.09688 6258.00000
0.09672 6257.00000
0.09688 6260.00000
0.09672 6258.00000
0.09618 6261.00000
0.09704 6257.00000
0.09672 6258.00000
0.09711 6258.00000
0.09672 6257.00000
0.09672 6256.00000
0.09641 6261.00000
0.09680 6256.00000
0.09664 6260.00000
0.09649 6260.00000
0.09657 6257.00000
0.09711 6255.00000
0.09680 6258.00000
0.09672 6261.00000
0.09688 6258.00000
0.09672 6258.00000
0.09672 6257.00000
0.09696 6258.00000
0.09641 6257.00000
0.09672 6259.00000
0.09696 6256.00000
0.09680 6259.00000
0.09680 6258.00000
0.09664 6254.00000
0.09719 6258.00000
0.09680 6258.00000
0.09664 6258.00000
0.09711 6257.00000
0.09657 6258.00000
0.09672 6256.00000
0.09649 6261.00000
0.09696 6256.00000
