# Voltage,Current
4.99529 96.82260
5.02631 51.26310
5.05687 51.57398
5.08751 51.88469
5.11861 52.19461
5.14917 52.50602
5.17988 52.81591
5.21114 53.12844
5.24139 53.44087
5.27249 53.74982
5.30281 54.06115
5.33392 54.37098
5.36455 54.67819
5.39535 54.98798
5.42606 55.29847
5.45685 55.60961
5.48694 55.91953
5.51812 56.22548
5.54860 56.53605
5.57963 56.84455
5.61042 57.15344
5.63988 57.46272
5.67083 57.77070
5.70100 58.07672
5.73195 58.38284
5.76188 58.68947
5.79244 58.99529
5.82292 59.30204
5.85347 59.60948
5.88395 59.91545
5.91381 60.21949
5.94436 60.52482
5.97469 60.82961
6.00485 61.13205
6.03502 61.43626
6.06448 61.74014
6.09543 62.04122
6.12458 62.34314
6.15483 62.64491
6.18492 62.94677
6.21454 63.24661
6.24431 63.54837
6.27409 63.84933
6.30363 64.14888
6.33387 64.44731
6.36357 64.74373
6.39280 65.04151
6.42203 65.33958
6.45165 65.63524
6.48150 65.93175
6.51065 66.22590
6.53957 66.51813
6.56864 66.81537
6.59795 67.10830
6.62686 67.39818
6.65586 67.69231
6.68532 67.98166
6.71424 68.27477
6.74292 68.56472
6.77223 68.85300
6.80044 69.14232
6.82904 69.42926
6.85765 69.71439
6.88586 70.00269
6.91478 70.28714
6.94260 70.57095
6.97066 70.85591
6.99926 71.13887
7.02732 71.42283
7.05568 71.70189
7.08358 71.98065
7.11102 72.26145
7.13829 72.53952
7.16635 72.81957
7.19409 73.09622
7.22137 73.37198
7.24872 73.65028
7.27576 73.92282
7.30327 74.19334
7.33047 74.46648
7.35759 74.74026
7.38470 75.01201
7.41159 75.28149
7.43777 75.54730
7.46481 75.81671
7.49107 76.08595
7.51788 76.34996
7.54437 76.61277
7.57000 76.87488
7.59665 77.13879
7.62260 77.40077
7.64870 77.66047
7.67394 77.91969
7.69981 78.17622
7.72568 78.43387
7.75100 78.69270
7.77687 78.94670
7.80227 79.20191
7.82751 79.45442
7.85213 79.70539
7.87792 79.95541
7.90215 80.20276
7.92669 80.45186
7.95162 80.69965
7.97647 80.94427
8.00078 81.18954
8.02516 81.43146
8.04915 81.67339
8.07299 81.91542
8.09682 82.15612
8.12058 82.39374
8.14426 82.62993
8.16763 82.86715
8.19162 83.09798
8.21507 83.33305
8.23758 83.56662
8.26102 83.79432
8.28384 84.02316
8.30604 84.25392
8.32933 84.48215
8.35191 84.70528
8.37458 84.92824
8.39630 85.15241
8.41834 85.37366
8.44054 85.59184
8.46195 85.80949
8.48391 86.02546
8.50556 86.24165
8.52729 86.45789
8.54815 86.66953
8.56972 86.87887
8.59012 87.09111
8.61130 87.29863
8.63240 87.50625
8.65280 87.71255
8.67351 87.91533
8.69351 88.11667
8.71376 88.31653
8.73329 88.51480
8.75377 88.71581
8.77339 88.91201
8.79292 89.10931
8.81168 89.30196
8.83153 89.49450
8.85037 89.68643
8.86936 89.87451
8.88804 90.06280
8.90718 90.24431
8.92563 90.42755
8.94399 90.61255
8.96165 90.79298
8.97971 90.97440
8.99776 91.15072
9.01511 91.32744
9.03262 91.50014
9.05075 91.67327
9.06786 91.84245
9.08404 92.01444
9.10100 92.18182
9.11819 92.34817
9.13460 92.51218
9.15078 92.67651
9.16727 92.83679
9.18376 92.99605
9.19955 93.15693
9.21471 93.31223
9.23081 93.46582
9.24574 93.61909
9.26113 93.77148
9.27653 93.92114
9.29161 94.07000
9.30591 94.21812
9.32076 94.35921
9.33538 94.49906
9.34944 94.63967
9.36312 94.78051
9.37688 94.92031
9.39063 95.05454
9.40454 95.18748
9.41791 95.32222
9.43111 95.45270
9.44393 95.57855
9.45682 95.70370
9.46933 95.82906
9.48160 95.95467
9.49426 96.07339
9.50598 96.19379
9.51817 96.31154
9.53037 96.42559
9.54201 96.53945
9.55280 96.65211
9.56483 96.76388
9.57562 96.87111
9.58617 96.97995
9.59625 97.08738
9.60727 97.19063
9.61735 97.28982
9.62798 97.38851
9.63782 97.48421
9.64720 97.57947
9.65728 97.67570
9.66658 97.77014
9.67581 97.85777
9.68479 97.94591
9.69363 98.03336
9.70183 98.11546
9.71019 98.19885
9.71856 98.27998
9.72723 98.35826
9.73481 98.43546
9.74278 98.51131
9.75005 98.58336
9.75779 98.65402
9.76459 98.72467
9.77131 98.79399
9.77842 98.85759
9.78514 98.92063
9.79147 98.98060
9.79804 99.03959
9.80351 99.09981
9.80921 99.15364
9.81554 99.20992
9.82054 99.26057
9.82570 99.31088
9.83094 99.35751
9.83563 99.40428
9.84047 99.44726
9.84446 99.49110
9.84907 99.53349
9.85321 99.57259
9.85743 99.60825
9.86126 99.64125
9.86447 99.67605
9.86736 99.70375
9.87142 99.72989
9.87447 99.75969
9.87650 99.78441
9.87963 99.80694
9.88119 99.82826
9.88361 99.84897
9.88541 99.86363
9.88736 99.88043
9.88908 99.89417
9.89049 99.90561
9.89197 99.91632
9.89283 99.92368
9.89362 99.92877
9.89432 99.92956
9.89455 99.92746
9.89448 99.92883
9.89471 99.92645
9.89487 99.92409
9.89463 99.91621
9.89369 99.90813
9.89362 99.89760
9.89244 99.88376
9.89112 99.87061
9.88979 99.85636
9.88846 99.83717
9.88721 99.81650
9.88494 99.79483
9.88236 99.77086
9.88096 99.74467
9.87783 99.71657
9.87463 99.68801
9.87275 99.65684
9.86939 99.62333
9.86673 99.58521
9.86259 99.54592
9.85899 99.50778
9.85509 99.46472
9.85165 99.41878
9.84696 99.37310
9.84227 99.32825
9.83750 99.28091
9.83336 99.22895
9.82852 99.17713
9.82320 99.12096
9.81789 99.06109
9.81265 99.00364
9.80687 98.94577
9.80085 98.88487
9.79491 98.81831
9.78819 98.74894
9.78170 98.67894
9.77467 98.61164
9.76810 98.53778
9.76130 98.46379
9.75380 98.38929
9.74607 98.30898
9.73880 98.22951
9.73059 98.14825
9.72285 98.06436
9.71488 97.97767
9.70668 97.89323
9.69785 97.80555
9.68956 97.71212
9.68065 97.61332
9.67080 97.51992
