# Voltage,Current
-0.00292 0.00000
0.00669 1298.00000
0.01693 1773.00000
0.02701 2281.00000
0.03701 2787.00000
0.04671 3299.00000
0.05647 3796.00000
0.06726 4289.00000
0.07703 4796.00000
0.08695 5294.00000
0.09711 5800.00000
0.10712 6309.00000
0.11673 6805.00000
0.12712 7303.00000
0.13697 7821.00000
0.14697 8322.00000
0.15690 8823.00000
0.16683 9321.00000
0.17714 9828.00000
0.18722 10342.00000
0.19715 10836.00000
0.20723 11348.00000
0.21676 11849.00000
0.22708 12353.00000
0.23693 12851.00000
0.24732 13366.00000
0.25678 13877.00000
0.26694 14354.00000
0.27710 14871.00000
0.28710 15378.00000
0.29695 15896.00000
0.30680 16394.00000
0.31719 16891.00000
0.32688 17402.00000
0.33727 17897.00000
0.34712 18408.00000
0.35728 18917.00000
0.36689 19415.00000
0.37690 19911.00000
0.38745 20422.00000
0.39698 20932.00000
0.40691 21429.00000
0.41691 21924.00000
0.42723 22436.00000
0.43684 22946.00000
0.44716 23443.00000
0.45700 23962.00000
0.46709 24455.00000
0.47693 24952.00000
0.48717 25460.00000
0.49725 25973.00000
0.50686 26485.00000
0.51687 26967.00000
0.52726 27479.00000
0.53766 27992.00000
0.54735 28503.00000
0.55719 29000.00000
0.56728 29496.00000
0.57704 30008.00000
0.58728 30502.00000
0.59736 31017.00000
0.60706 31528.00000
0.61682 32026.00000
0.62745 32524.00000
0.63714 33036.00000
0.64715 33547.00000
0.65715 34040.00000
0.66762 34540.00000
0.67747 35047.00000
0.68724 35559.00000
0.69748 36054.00000
0.70725 36566.00000
0.71725 37059.00000
0.72717 37559.00000
0.73733 38067.00000
0.74765 38582.00000
0.75703 39097.00000
0.76750 39579.00000
0.77758 40088.00000
0.78712 40599.00000
0.79728 41093.00000
0.80697 41605.00000
0.81736 42102.00000
0.82705 42614.00000
0.83706 43110.00000
0.84769 43627.00000
0.85753 44138.00000
0.86722 44632.00000
0.87738 45127.00000
0.88731 45635.00000
0.89747 46148.00000
0.90732 46645.00000
0.91724 47144.00000
0.92724 47654.00000
0.93733 48174.00000
0.94756 48666.00000
0.95718 49174.00000
0.96734 49672.00000
0.97734 50166.00000
0.98758 50678.00000
0.99766 51187.00000
1.00727 51703.00000
1.01751 52180.00000
1.02759 52693.00000
1.03697 53203.00000
1.04729 53708.00000
1.05713 54212.00000
1.06745 54715.00000
1.07737 55222.00000
1.08722 55725.00000
1.09785 56233.00000
1.10715 56745.00000
1.11747 57240.00000
1.12747 57737.00000
1.13747 58246.00000
1.14740 58767.00000
1.15748 59256.00000
1.16725 59755.00000
1.17772 60266.00000
1.18741 60781.00000
1.19781 61272.00000
1.20765 61788.00000
1.21719 62280.00000
1.22750 62781.00000
1.23759 63296.00000
1.24782 63811.00000
1.25751 64318.00000
1.26767 64802.00000
1.27791 65311.00000
1.28760 65824.00000
1.29729 66319.00000
1.30730 66832.00000
1.31777 67328.00000
1.32707 67839.00000
1.33746 68336.00000
1.34754 68847.00000
1.35763 69358.00000
1.36763 69843.00000
1.37763 70350.00000
1.38756 70867.00000
1.39795 71382.00000
1.40772 71875.00000
1.41733 72370.00000
1.42796 72884.00000
1.43781 73396.00000
1.44750 73889.00000
1.45790 74406.00000
1.46806 74899.00000
1.47782 75392.00000
1.48783 75907.00000
1.49814 76415.00000
